run_id,run_time,forecast_timestamp,open,high,low,close,current_price_at_run
20260826_130000,2026-08-26 13:00:00-07:00,2026-09-02 05:00:00,6.455861,6.5156612,6.3935075,6.45774,7.34
20260826_130000,2026-08-26 13:00:00-07:00,2026-09-02 09:00:00,6.463781,6.526589,6.4103427,6.4585032,7.34
20260826_130000,2026-08-26 13:00:00-07:00,2026-09-02 13:00:00,6.4600215,6.529194,6.4030952,6.466618,7.34
20260826_130000,2026-08-26 13:00:00-07:00,2026-09-02 17:00:00,6.45996,6.5382504,6.3756413,6.428543,7.34
20260826_130000,2026-08-26 13:00:00-07:00,2026-09-02 21:00:00,6.4439516,6.484811,6.3828034,6.411024,7.34
20260826_130000,2026-08-26 13:00:00-07:00,2026-09-03 01:00:00,6.440418,6.4780393,6.337488,6.370835,7.34
20260826_130000,2026-08-26 13:00:00-07:00,2026-09-03 05:00:00,6.3811016,6.4433002,6.3200865,6.3692613,7.34
20260826_130000,2026-08-26 13:00:00-07:00,2026-09-03 09:00:00,6.37355,6.434343,6.304375,6.374812,7.34
20260826_130000,2026-08-26 13:00:00-07:00,2026-09-03 13:00:00,6.370762,6.434929,6.2927694,6.34921,7.34
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-26 17:00:00,7.2985444,7.393195,7.2245927,7.3071194,7.381
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-26 21:00:00,7.3045197,7.38557,7.194596,7.2694755,7.381
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-27 01:00:00,7.2439165,7.3345633,7.1164556,7.193451,7.381
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-27 05:00:00,7.177764,7.263784,7.071949,7.1538353,7.381
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-27 09:00:00,7.144124,7.250858,7.0675077,7.16426,7.381
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-27 13:00:00,7.1544557,7.24234,7.009097,7.1100254,7.381
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-27 17:00:00,7.070818,7.1534734,6.940098,7.0281816,7.381
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-27 21:00:00,7.006651,7.0787344,6.9268665,7.006576,7.381
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-28 01:00:00,6.9932437,7.0880227,6.920849,7.0151825,7.381
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-28 05:00:00,7.001173,7.049269,6.9078636,6.951734,7.381
20260826_130000,2026-08-26 13:00:00-07:00,2026-08-28 09:00:00,6.9395137,7.0334764,6.8556356,6.9355454,7.381
